No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
984,2013,4,10,23,3,6,3,53,133.3333333,75.3984,3.5,1010,-11.3,0,1.1,LOW,0
985,2013,4,11,0,3,6,3,32.0268,133.3333333,74.97,1.8,1010.3,-9.2,0,1.6,LOW,0
986,2013,4,11,1,3,6,3,32,366.6666667,45.4104,0.8,1010.1,-8.7,0,1.5,LOW,0
987,2013,4,11,2,3,24,10,62,133.3333333,60.4044,-0.2,1010,-8.4,0,1.2,LOW,0
988,2013,4,11,3,3,7,3,37,133.3333333,67.2588,-0.5,1010.1,-7.5,0,0.4,LOW,0
989,2013,4,11,4,3,6,3,27,400,42.84,-1.1,1010.2,-7.5,0,0.8,LOW,0
990,2013,4,11,5,3,34,3,43,300,9.4248,-1,1010.5,-6.4,0,1.3,LOW,0
991,2013,4,11,6,3,77,3,68,500,8.9964,2.2,1011.3,-6.2,0,0.9,LOW,0
992,2013,4,11,7,3,58,3,63,500,5.1408,6.6,1011.4,-7.4,0,1.2,LOW,0
993,2013,4,11,8,3,86,9,76,400,17.9928,9.5,1011.4,-10.1,0,3.4,LOW,0
994,2013,4,11,9,3,81,17,74,200,33.4152,11.6,1011.3,-12,0,1.4,LOW,0
995,2013,4,11,10,14,75,17,67,533.3333333,84.3948,12.5,1010.6,-12.7,0,5.3,LOW,0
996,2013,4,11,11,3,6,3,35,200,100.2456,13.9,1009.7,-13.2,0,4.3,LOW,0
997,2013,4,11,12,3,6,3,39,233.3333333,109.4562,14.4,1008.9,-13.7,0,1.6,LOW,0
998,2013,4,11,13,3,9,3,50,233.3333333,110.0988,15.3,1008,-15.1,0,6.6,LOW,0
999,2013,4,11,14,3,6,3,60,333.3333333,113.9544,16.3,1007.3,-14.3,0,4.3,LOW,0
1000,2013,4,11,15,3,18,3,70.2126,266.6666667,114.597,16.9,1007,-13.8,0,3,LOW,0
1001,2013,4,11,16,3,12,3,80,333.3333333,113.7402,15.8,1006.8,-14.7,0,3.1,LOW,0
1002,2013,4,11,17,3,12,3,80,266.6666667,113.0976,15,1007.1,-14.2,0,4.2,LOW,0
1003,2013,4,11,18,3,28,3,90,200,111.5982,13.4,1007.5,-14.5,0,2.6,LOW,0
1004,2013,4,11,19,3,40,3,89,133.3333333,100.4598,10.5,1008,-12.9,0,2.3,LOW,0
1005,2013,4,11,20,3,39,3,89,133.3333333,68.7582,9.3,1008.4,-12,0,0.4,LOW,0
1006,2013,4,11,21,98,159,3,83,1066.666667,25.0614,7.4,1008.4,-9.1,0,1.9,MEDIUM,1
1007,2013,4,11,22,128,170,8,60,500,15.2082,6.1,1008.6,-9.4,0,2.4,HIGH,2
1008,2013,4,11,23,3,64,5,14,300,56.3346,5.3,1008.8,-9,0,1.5,LOW,0
1009,2013,4,12,0,3,63,5,14,200,76.6836,4.6,1008.7,-9.6,0,2.1,LOW,0
1010,2013,4,12,1,59,30,4,5,200,66,3.5,1008.2,-7.3,0,1.3,MEDIUM,1
1011,2013,4,12,2,15,31,5,18,400,45,2.3,1007.7,-5.8,0,0.4,LOW,0
1012,2013,4,12,3,15,31,4,18,200,64,1.4,1007.4,-5.5,0,1.6,LOW,0
1013,2013,4,12,4,12,21,4,2,300,51,1,1007.4,-7,0,0.5,LOW,0
1014,2013,4,12,5,18,43,4,9,300,48,0.8,1007.4,-7.2,0,0.5,LOW,0
1015,2013,4,12,6,20,73,4,10,300,50,3.3,1007.8,-6.1,0,0.9,LOW,0
1016,2013,4,12,7,7,22,4,6,600,26,8,1007.7,-7.7,0,1.1,LOW,0
1017,2013,4,12,8,36,96,20,51,700,20,10.9,1007.5,-7.9,0,2.7,MEDIUM,1
1018,2013,4,12,9,36,106,28,45,600,34,13.1,1007.1,-9.4,0,2.8,MEDIUM,1
1019,2013,4,12,10,36,106,27,45,500,55,14.7,1006.4,-10.1,0,3,MEDIUM,1
1020,2013,4,12,11,42,83,24,38,500,69,15.4,1005.4,-10.3,0,1,MEDIUM,1
1021,2013,4,12,12,40,76,19,49,500,81,15.5,1004,-10.3,0,1.2,MEDIUM,1
1022,2013,4,12,13,40,75,18,43,600,72,18.4,1002.6,-8.7,0,1.1,MEDIUM,1
1023,2013,4,12,14,44,96,18,42,500,72,19.6,1001.3,-7.8,0,0.6,MEDIUM,1
1024,2013,4,12,15,54,109,24,58,600,72,19.8,1000.4,-7.6,0,2,MEDIUM,1
1025,2013,4,12,16,76,132,28,83,533.3333333,80.7534,20,999.8,-6.6,0,0.8,MEDIUM,1
1026,2013,4,12,17,85,149,28,87,733.3333333,78.183,18.6,999.6,-6.2,0,0.6,MEDIUM,1
1027,2013,4,12,18,98,231,28,107,1300,50,15.9,999.5,-2.1,0,0.8,MEDIUM,1
1028,2013,4,12,19,127,430,24,139,1899,4,14.6,1000.2,-0.7,0,1.6,HIGH,2
1029,2013,4,12,20,139,349,26,140,1800,2,14.3,999.9,-1.4,0,1.5,HIGH,2
1030,2013,4,12,21,124,240,22,118,1500,2,12.8,999.1,-1.9,0,1.7,HIGH,2
1031,2013,4,12,22,114,182,20,105,1700,2,11.4,998.3,-1.7,0,0,HIGH,2
1032,2013,4,12,23,92,136,13,80,1200,4,9.5,997.6,-0.4,0,0.4,MEDIUM,1
1033,2013,4,13,0,91,153,13,77,1500,2,8.6,996.8,-0.5,0,1.3,MEDIUM,1
1034,2013,4,13,1,75,116,11,47,900,17,8.1,995.7,-0.7,0,2.2,MEDIUM,1
1035,2013,4,13,2,72,77,11,31,700,31,7.9,994.9,-0.3,0,1.2,MEDIUM,1
1036,2013,4,13,3,72,77,11,31,600,33,7.8,994.2,0.5,0,2.4,MEDIUM,1
1037,2013,4,13,4,68,98,11,27,600,30,7.6,993.6,0.3,0,2.4,MEDIUM,1
1038,2013,4,13,5,61,90,10,26,500,27,8,993.6,0.2,0,2,MEDIUM,1
1039,2013,4,13,6,57,94,11,29,500,25,9.6,993.6,1.5,0,0.5,MEDIUM,1
1040,2013,4,13,7,63,117,13,35,600,22,12.2,993.7,0.9,0,1.1,MEDIUM,1
1041,2013,4,13,8,63,116,13,34,1100,8,16.1,993.7,1.4,0,1.2,MEDIUM,1
1042,2013,4,13,9,90,189,22,66,1166.666667,18.207,19.9,993.7,0.8,0,3,MEDIUM,1
1043,2013,4,13,10,120,242,51,79,900,48,21.8,993.5,0.9,0,2.5,HIGH,2
1044,2013,4,13,11,120,242,51,78,1166.666667,74.7558,21.7,993.7,1.3,0,10.9,HIGH,2
1045,2013,4,13,12,65,163,20,25,400,86,23.3,993.7,1,0,6.4,MEDIUM,1
1046,2013,4,13,13,18,72,6,2,200,98,23.8,994.1,-0.5,0,7.7,LOW,0
1047,2013,4,13,14,3,13,5,2,100,98,24.1,994.1,-1.7,0,7,LOW,0
1048,2013,4,13,15,11,22,4,2.666666667,100,103,22.7,995,-3.6,0,8.8,LOW,0
1049,2013,4,13,16,10,22,3,4.333333333,100,103,21,995.7,-5,0,7.4,LOW,0
1050,2013,4,13,17,15,48,4,3,100,105,19.8,996.6,-7.6,0,7.7,LOW,0
1051,2013,4,13,18,10,22,3,3,100,106,17.9,998.1,-9.1,0,7.4,LOW,0
1052,2013,4,13,19,7,22,5,5,200,107,16.7,999.6,-10.1,0,5.8,LOW,0
1053,2013,4,13,20,6,39,4,2,200,109,15.5,1000.7,-12.9,0,6.8,LOW,0
1054,2013,4,13,21,5,25,6,3,200,108,13.8,1001.9,-13.3,0,2.8,LOW,0
1055,2013,4,13,22,8,17,6,2,200,108,12.3,1003.5,-14.5,0,4.3,LOW,0
1056,2013,4,13,23,8,16,4,4.214133333,100,111,11.1,1004.1,-14.6,0,2.5,LOW,0
1057,2013,4,14,0,3,14,4,3.8808,200,108,9.1,1004.5,-12.7,0,0.7,LOW,0
1058,2013,4,14,1,5,8,5,3.8808,200,104,8.9,1004.7,-14.2,0,2.5,LOW,0
1059,2013,4,14,2,3,6,4,3.8808,200,105,7.9,1004.9,-13.1,0,1,LOW,0
1060,2013,4,14,3,10,49,4,9,300,83.93906667,6.4,1005.1,-12.7,0,1.4,LOW,0
1061,2013,4,14,4,14,21,6,8,200,86,4.7,1005.4,-12.7,0,1.2,LOW,0
1062,2013,4,14,5,14,23,5,7,200,83,3.9,1005.5,-11.7,0,1.9,LOW,0
1063,2013,4,14,6,11,16,11,12,300,77,6.7,1005.9,-15.4,0,2.4,LOW,0
1064,2013,4,14,7,13,38,8,17,300,74,10,1005.5,-19.2,0,5.6,LOW,0
1065,2013,4,14,8,15,38,7,15,300,78,11.3,1005.3,-19.3,0,3.4,LOW,0
1066,2013,4,14,9,8,6,4,8,300,94,13,1004.9,-19.2,0,6.6,LOW,0
1067,2013,4,14,10,7,25,4,8,200,103.4586,14.4,1003.9,-15.8,0,3.2,LOW,0
1068,2013,4,14,11,2,15,2.856,1.6424,233.3333333,104.1012,14,1002.5,-15,0,3.6,LOW,0
1069,2013,4,14,12,8,44,3.1416,6.159,200,99.8172,14.8,1001.5,-14.4,0,1.6,LOW,0
1070,2013,4,14,13,15,40,5,9,300,101,15.9,1000.2,-5.2,0,3.3,LOW,0
1071,2013,4,14,14,45,163,18,30,600,86,16.5,998.7,-5.3,0,1.3,MEDIUM,1
1072,2013,4,14,15,51,159,21,35,700,92,17.2,997.8,-4.7,0,3.7,MEDIUM,1
1073,2013,4,14,16,46,140,16,32,500,100,16.2,997,-4.4,0,3.8,MEDIUM,1
1074,2013,4,14,17,46,168,16,40,500,99,15.1,996.9,-4.8,0,3.3,MEDIUM,1
1075,2013,4,14,18,51,168,14,35,500,106,14.1,996.6,-4.6,0,1.1,MEDIUM,1
1076,2013,4,14,19,52,182,15,50,600,92,12.3,996.9,-2.4,0,1.3,MEDIUM,1
1077,2013,4,14,20,52,182,14,49,700,73,10.4,997.1,-2,0,2,MEDIUM,1
1078,2013,4,14,21,62,178,14,57,800,25,10.9,997.3,-4,0,1.7,MEDIUM,1
1079,2013,4,14,22,67,186,17,92,1000,13,9.4,997.2,-2.3,0,0.8,MEDIUM,1
1080,2013,4,14,23,77,194,23,58,1000,36,9,997.5,-2.3,0,1.9,MEDIUM,1
1081,2013,4,15,0,81,206,24,70,1000,18,8.5,997.3,-2.8,0,1.7,MEDIUM,1
1082,2013,4,15,1,76,198,30,81,1200,8,6.7,996.8,-1.2,0,1.3,MEDIUM,1
1083,2013,4,15,2,62,150,31,78,1300,12,6.1,996.2,-0.6,0,1.2,MEDIUM,1
1084,2013,4,15,3,63,156,26,73,1300,9,5.9,996,-2.2,0,3,MEDIUM,1
1085,2013,4,15,4,63,155,25,73,1000,21,5.3,995.7,-2.1,0,0.8,MEDIUM,1
1086,2013,4,15,5,54,122,12,30,800,28,4.4,996.1,-2.5,0,0.2,MEDIUM,1
1087,2013,4,15,6,54,122,12,30,900,20,5.8,996.8,-1.4,0,1.4,MEDIUM,1
1088,2013,4,15,7,56,117,13,38,1100,11,10,997.2,-1.4,0,1,MEDIUM,1
1089,2013,4,15,8,75,163,23,48,1100,24,13.3,996.6,-3.1,0,1.4,MEDIUM,1
1090,2013,4,15,9,75,163,41,64,1100,32,14.1,996.7,-3.7,0,2.7,MEDIUM,1
1091,2013,4,15,10,69,159,45,54,900,64,15.3,995.8,-4.1,0,1.6,MEDIUM,1
1092,2013,4,15,11,72,129,45,37,900,91,16.5,994.6,-4.7,0,1.9,MEDIUM,1
1093,2013,4,15,12,56,127,49,29,900,108,17.9,993.7,-3.6,0,3.6,MEDIUM,1
1094,2013,4,15,13,63,147,56,29,1000,118,18.8,992.6,-2.8,0,3.1,MEDIUM,1
1095,2013,4,15,14,78,214,71,33,1600,134,19,991.6,-2.1,0,4.1,MEDIUM,1
1096,2013,4,15,15,78,214,70,33,2000,132,18.5,991.3,0.1,0,5.8,MEDIUM,1
1097,2013,4,15,16,101,301,67,39,1800,135,17.3,991,1.3,0,4,MEDIUM,1
1098,2013,4,15,17,95,316,87,35,1700,142,15.6,991.9,1.7,0,4.6,MEDIUM,1
1099,2013,4,15,18,95,316,87,35,1300,115,13.8,992.9,1.7,0,4.6,MEDIUM,1
1100,2013,4,15,19,79,296,56,34,900,100,12.2,993.9,0.9,0,3.6,MEDIUM,1
1101,2013,4,15,20,65,255,43,30,1300,92,11.1,995.1,-0.1,0,2.9,MEDIUM,1
1102,2013,4,15,21,57,249,64,35,1500,83,10.7,994.5,-1.1,0,2,MEDIUM,1
1103,2013,4,15,22,57,249,64,35,1300,81,10.5,994.2,-0.9,0,2.5,MEDIUM,1
1104,2013,4,15,23,55,207,64,33,1200,83,10,994.5,-1.7,0,2.1,MEDIUM,1
1105,2013,4,16,0,52,160,72,29,1200,78,10.1,995.2,-1.3,0,2.3,MEDIUM,1
1106,2013,4,16,1,52,160,71,29,1300,74,9.7,994.3,-1.1,0,3.6,MEDIUM,1
1107,2013,4,16,2,48,146,66,25,1300,74,10.6,993.8,-1.2,0,2.9,MEDIUM,1
1108,2013,4,16,3,62,163,58,22,1200,77,9.4,994.3,-0.8,0,2.3,MEDIUM,1
1109,2013,4,16,4,62,163,58,21,1100,86,8.6,995,-1,0,0.4,MEDIUM,1
1110,2013,4,16,5,62,141,44,14,1200,49,7.2,995.9,-0.1,0,1.1,MEDIUM,1
1111,2013,4,16,6,66,181,51,66,1399,16,8.1,996.9,0.8,0,0.7,MEDIUM,1
1112,2013,4,16,7,66,180,51,66,1500,18,12.1,997.5,0.5,0,1.7,MEDIUM,1
1113,2013,4,16,8,81,223,54,61,1500,34,14.6,997.9,-1.1,0,5.7,MEDIUM,1
1114,2013,4,16,9,78,234,55,43,1300,65,16.2,998.7,-1.4,0,4.7,MEDIUM,1
1115,2013,4,16,10,71,169,33,17,900,103,17.4,998.8,-2.9,0,4.4,MEDIUM,1
1116,2013,4,16,11,42,92,18,10,600,110,18.1,998.4,-3.4,0,2.8,MEDIUM,1
1117,2013,4,16,12,41,92,18,10,400,112,19.4,998.1,-2.9,0,3.4,MEDIUM,1
1118,2013,4,16,13,39,67,11,6,300,115,19.9,997.7,-3.1,0,2.9,MEDIUM,1
1119,2013,4,16,14,25,48,8,5,300,120,20.1,997.1,-3.6,0,2.2,MEDIUM,1
1120,2013,4,16,15,26,35,7,4,200,119,20.6,996.9,-3.9,0,2.3,MEDIUM,1
1121,2013,4,16,16,18,32,6,8,200,126,20.1,997,-4.3,0,1.9,LOW,0
1122,2013,4,16,17,20,43,5,12,300,123,19.1,997.2,-3.8,0,2.1,LOW,0
1123,2013,4,16,18,23,70,6,25,300,107,15.8,998.7,-0.9,0,5.1,MEDIUM,1
1124,2013,4,16,19,23,70,6,25,600,95,11,1001.7,-2.4,0,4.1,MEDIUM,1
1125,2013,4,16,20,106,312,37,55,900,85,10,1003.2,-2.7,0,2,MEDIUM,1
1126,2013,4,16,21,64,193,26,34,700,104,9.2,1003.9,-2.1,0,1.6,MEDIUM,1
1127,2013,4,16,22,64,193,26,34,600,94,8.9,1004.6,-1.5,0,1.9,MEDIUM,1
1128,2013,4,16,23,55,122,20,34,600,81,8.4,1004.8,-1.4,0,2.3,MEDIUM,1
1129,2013,4,17,0,50,102,20,32,500,75,8.4,1005,-1.7,0,2.6,MEDIUM,1
1130,2013,4,17,1,49,101,20,31,500,77,8.1,1004.1,-1.2,0,1.3,MEDIUM,1
1131,2013,4,17,2,41,57,17,24,500,79,7.9,1004.3,-1.1,0,1.9,MEDIUM,1
1132,2013,4,17,3,46,62,21,25,500,73,7.8,1003.6,-0.9,0,2.2,MEDIUM,1
1133,2013,4,17,4,51,69,24,28,600,64,7.6,1003.4,-0.6,0,1.7,MEDIUM,1
1134,2013,4,17,5,55,74,24,33,700,56,7.6,1003.6,-0.4,0,0.9,MEDIUM,1
1135,2013,4,17,6,55,74,24,31,700,55,8,1004,-0.3,0,1.1,MEDIUM,1
1136,2013,4,17,7,57,90,25,38,700,49,8.2,1003.3,-0.1,0,2.4,MEDIUM,1
1137,2013,4,17,8,58,98,25,53,700,33,9.5,1003.6,-1,0,1.9,MEDIUM,1
1138,2013,4,17,9,58,98,25,53,800,33,11.1,1003,-4.2,0,5.2,MEDIUM,1
1139,2013,4,17,10,51,83,28,44,700,58,12,1002.2,-4.2,0,4.5,MEDIUM,1
1140,2013,4,17,11,50,83,26,27,500,85,13.6,1001.1,-4.1,0,1.6,MEDIUM,1
1141,2013,4,17,12,38,70,28,16,600,104,14.7,1000.4,-4.6,0,2.2,MEDIUM,1
1142,2013,4,17,13,38,70,28,16,900,106,15.9,999.7,-4.7,0,3.2,MEDIUM,1
1143,2013,4,17,14,55,90,41,22,900,113,16.2,999.3,-5,0,2.7,MEDIUM,1
1144,2013,4,17,15,57,93,42,23,900,114,16.3,999.1,-4.3,0,3,MEDIUM,1
1145,2013,4,17,16,58,114,33,24,900,119,15.8,999.6,-4.2,0,1,MEDIUM,1
1146,2013,4,17,17,57,113,32,24,600,116,14.6,1000.3,-5.8,0,2.5,MEDIUM,1
1147,2013,4,17,18,37,94,16,26,500,109,13.4,1001.8,-5.7,0,2.6,MEDIUM,1
1148,2013,4,17,19,49,102,14,28,500,103,12.5,1003.6,-6.5,0,2.4,MEDIUM,1
1149,2013,4,17,20,47,103,15,27,500,96,10.6,1005.2,-3.9,0,2,MEDIUM,1
1150,2013,4,17,21,49,112,17,37,500,74,12.9,1006.4,-7.2,0,2.9,MEDIUM,1
1151,2013,4,17,22,49,112,16,36,500,66,11.4,1008,-7.5,0,8.3,MEDIUM,1
1152,2013,4,17,23,21,73,3,3,200,93,9.6,1009.7,-8.1,0,7.5,LOW,0
1153,2013,4,18,0,16,147,4,24.66666667,200,97,8.4,1011,-10,0,4.1,LOW,0
1154,2013,4,18,1,10,75,3,13.33333333,200,96,7.6,1011.9,-11.7,0,3.5,LOW,0
1155,2013,4,18,2,9,20,5.333333333,5.333333333,200,95,7.2,1012.8,-12.1,0,5.4,LOW,0
1156,2013,4,18,3,9,20,5,5.333333333,233.3333333,89.33333333,6.7,1013.5,-12.5,0,3.4,LOW,0
1157,2013,4,18,4,3,6,5,5.333333333,200,91,6.6,1014.3,-14.2,0,4.1,LOW,0
1158,2013,4,18,5,13,10,6,4,200,91,6.3,1015.4,-15.7,0,3.5,LOW,0
1159,2013,4,18,6,3,6,5,2,100,91,7,1016.5,-17.2,0,4.8,LOW,0
1160,2013,4,18,7,3,17,5,7,166.6666667,85,7.6,1017.2,-16.7,0,5.6,LOW,0
1161,2013,4,18,8,12,21,5,5,233.3333333,88,8.7,1017.6,-17.4,0,2.4,LOW,0
1162,2013,4,18,9,11,29,4,6,300,88,9.7,1017.1,-17.5,0,3.1,LOW,0
1163,2013,4,18,10,10,29,3,6,266.6666667,92,10.5,1016.4,-17.8,0,3.6,LOW,0
1164,2013,4,18,11,14,20,4,2,233.3333333,98,11.9,1015.3,-17.7,0,3.2,LOW,0
1165,2013,4,18,12,9,19,5,3,233.3333333,100,12.5,1014.2,-18.4,0,5.9,LOW,0
1166,2013,4,18,13,3,15,5,2.684333333,200,107,13.8,1012.9,-17.4,0,4.7,LOW,0
1167,2013,4,18,14,10,12,5.712,2.053,200,108.3852,14,1012,-18.5,0,5.4,LOW,0
1168,2013,4,18,15,15,21,6,3,200,110,14.4,1011.2,-18.2,0,5.6,LOW,0
1169,2013,4,18,16,18,31,5,4,200,110,14,1010.9,-17.2,0,5.1,LOW,0
1170,2013,4,18,17,6,40,4,7,300,103,13.2,1011.4,-17.8,0,6.8,LOW,0
1171,2013,4,18,18,14,40,3,9,266.6666667,97,12.1,1012.4,-18.7,0,5.1,LOW,0
1172,2013,4,18,19,18,46,3,13,300,94,11.3,1013.1,-17.2,0,3,LOW,0
1173,2013,4,18,20,19,42,12,23,300,83,9.7,1014.4,-16.6,0,2,LOW,0
1174,2013,4,18,21,20,54,6,29,500,70,9.4,1015.1,-16,0,3.1,LOW,0
1175,2013,4,18,22,19,53,6,28,500,73,9.6,1015.2,-15.8,0,2.9,LOW,0
1176,2013,4,18,23,27,33,9,13,266.6666667,83,9.3,1015.6,-15.3,0,3.5,MEDIUM,1
1177,2013,4,19,0,15,25,10,11,233.3333333,83,8.9,1015.5,-13.5,0,4.6,LOW,0
1178,2013,4,19,1,11,101,13,21,766.6666667,66,7.6,1015.9,-3.6,0,3,LOW,0
1179,2013,4,19,2,41,152,25,42,800,37,6.9,1016.2,-3.7,0,2.3,MEDIUM,1
1180,2013,4,19,3,41,98,27,34,800,46,6.8,1016.4,-4.3,0,0.5,MEDIUM,1
1181,2013,4,19,4,31,78,28,30,500,54,6.5,1016.4,-5.2,0,1.1,MEDIUM,1
1182,2013,4,19,5,34,74,31,29,800,57,6.4,1016.8,-5.6,0,1.2,MEDIUM,1
1183,2013,4,19,6,33,69,29,29,766.6666667,59,6.7,1017.1,-7.3,0,0.8,MEDIUM,1
1184,2013,4,19,7,32,68,33,40,766.6666667,54,6.5,1017.9,-5.2,0,5.3,MEDIUM,1
1185,2013,4,19,8,43,94,34,50,700,48,4.7,1018,-1.1,0,4.4,MEDIUM,1
1186,2013,4,19,9,43,94,34,50,766.6666667,60,5.5,1017.9,-0.6,0,3,MEDIUM,1
1187,2013,4,19,10,44,83,21,25,1000,64,7.5,1017.2,-1.7,0,3.1,MEDIUM,1
1188,2013,4,19,11,45,55,29,20,900,81,7.6,1016.1,-2.7,0,2.5,MEDIUM,1
1189,2013,4,19,12,41,68,29,26,900,79,6.2,1015.8,-1,0,2.7,MEDIUM,1
1190,2013,4,19,13,56,108,13,26,700,72,8,1014.8,-2.1,0,1.7,MEDIUM,1
1191,2013,4,19,14,48,58,13,21,600,87,8.3,1014,-3,0,1.9,MEDIUM,1
1192,2013,4,19,15,40,51,13,20,600,96,8.7,1013.3,-3.5,0,2.3,MEDIUM,1
1193,2013,4,19,16,51,59,13,23,600,96,8,1012.7,-3.5,0,2.6,MEDIUM,1
1194,2013,4,19,17,52,74,13,28,600,91,7.6,1012.2,-3.9,0,2.7,MEDIUM,1
1195,2013,4,19,18,52,75,12,30,700,85,7,1012.8,-3.3,0,3.5,MEDIUM,1
1196,2013,4,19,19,74,91,13,37,700,72,6,1013.4,-2.6,0,4.5,MEDIUM,1
1197,2013,4,19,20,54,94,12,35,700,68,5.4,1014.2,-1.1,0,3.4,MEDIUM,1
1198,2013,4,19,21,56,93,10,31,700,65,5.1,1014,-0.7,0,2.1,MEDIUM,1
1199,2013,4,19,22,57,68,9,31,700,62,4.6,1014.2,-0.2,0,1.2,MEDIUM,1
1200,2013,4,19,23,55,69,7,39,700,48,4.1,1014.6,-0.1,0,0.8,MEDIUM,1
1201,2013,4,20,0,70,73,7,45,700,34,3.6,1014.2,-0.1,0,0.7,MEDIUM,1
1202,2013,4,20,1,61,74,7,52,700,19,2.5,1013.8,0.7,0,0.8,MEDIUM,1
1203,2013,4,20,2,64,76,6,68,800,2,1.8,1013.9,0.6,0,1.4,MEDIUM,1
1204,2013,4,20,3,66,69,5,60,800,2,1.4,1013.4,1,0,1,MEDIUM,1
1205,2013,4,20,4,81,96,5,58,800,2,0.9,1013.6,0.3,0,1.5,MEDIUM,1
1206,2013,4,20,5,70,88,5,52,800,2,0.7,1013.8,0.6,0,1.1,MEDIUM,1
1207,2013,4,20,6,71,61,3,35,700,9,2.3,1014.4,0.5,0,1.6,MEDIUM,1
1208,2013,4,20,7,69,84,4,34,800,14,5.6,1014.5,0.6,0,1.5,MEDIUM,1
1209,2013,4,20,8,75,84,10,36,800,23,7.5,1014.4,-1,0,0.9,MEDIUM,1
1210,2013,4,20,9,94,103,15,41,800,34,10,1014,-1.1,0,1.8,MEDIUM,1
1211,2013,4,20,10,83,97,16,33,900,62,12.4,1013.1,-2.3,0,1.9,MEDIUM,1
1212,2013,4,20,11,81,82,14,27,800,87,13.4,1012.1,-3.4,0,2.9,MEDIUM,1
1213,2013,4,20,12,67,78,16,24,800,111,15,1010.7,-2.9,0,2.8,MEDIUM,1
1214,2013,4,20,13,60,75,15,16,800,133,15.9,1009.8,-3.1,0,2.2,MEDIUM,1
1215,2013,4,20,14,65,76,13,16,700,142,16.3,1009,-3.3,0,2.8,MEDIUM,1
1216,2013,4,20,15,73,90,17,27,700,129,16.4,1008.2,-2.7,0,2.9,MEDIUM,1
1217,2013,4,20,16,73,104,19,35,800,130,15.7,1008.2,-2.3,0,2.8,MEDIUM,1
1218,2013,4,20,17,82,126,16,42,800,138,14.4,1008.6,-2.1,0,2.8,MEDIUM,1
1219,2013,4,20,18,84,150,14,45,800,122,13,1009,-2.1,0,2.2,MEDIUM,1
1220,2013,4,20,19,73,105,12,34,766.6666667,117,11.9,1010.2,-2.4,0,2.1,MEDIUM,1
1221,2013,4,20,20,74,108,16,39,800,95,11.2,1011,-2.3,0,1.5,MEDIUM,1
1222,2013,4,20,21,67,104,15,38,766.6666667,84,7.8,1011.3,-0.7,0,0.9,MEDIUM,1
1223,2013,4,20,22,91,118,14,48,833.3333333,64,6.7,1011.8,-1.2,0,0.8,MEDIUM,1
1224,2013,4,20,23,87,149,11,83,1100,22,5.9,1011.9,-1.1,0,0.9,MEDIUM,1
1225,2013,4,21,0,85,144,10,86,1200,6,5.3,1012.1,-0.5,0,1.2,MEDIUM,1
1226,2013,4,21,1,87,135,8,63,1000,15,5.1,1012,-1.2,0,1,MEDIUM,1
1227,2013,4,21,2,69,77,8,25,800,50,4,1011.9,0,0,1.5,MEDIUM,1
1228,2013,4,21,3,68,79,6,25,800,44,3.9,1011.9,-1.1,0,1.8,MEDIUM,1
1229,2013,4,21,4,74,102,6,31,800,34,3.6,1011.7,-1,0,0.9,MEDIUM,1
1230,2013,4,21,5,77,101,6,23,800,40,3.4,1011.9,-0.1,0,0.4,MEDIUM,1
1231,2013,4,21,6,71,83,6,25,800,36,5.2,1012.5,0.4,0,0.8,MEDIUM,1
1232,2013,4,21,7,75,103,7,39,900,26,8,1012.3,-0.3,0,0.6,MEDIUM,1
1233,2013,4,21,8,88,128,27,66,1100,19,11.3,1011.8,-0.2,0,1.2,MEDIUM,1
1234,2013,4,21,9,111,172,24,68,1100,30,12.8,1011.8,-0.8,0,1.9,MEDIUM,1
1235,2013,4,21,10,121,149,22,51,1100,67,14.2,1010.9,-0.3,0,2.5,HIGH,2
1236,2013,4,21,11,114,176,20,48,1100,85,15.6,1009.7,0.2,0,2.6,HIGH,2
1237,2013,4,21,12,148,192,27,60,1100,97,16.8,1008.7,0,0,2.7,HIGH,2
1238,2013,4,21,13,143,181,26,81,1100,95,17.3,1007.4,0.9,0,4.7,HIGH,2
1239,2013,4,21,14,151,214,26,70,1100,115,17.9,1006.4,0.5,0,1.6,HIGH,2
1240,2013,4,21,15,144,187,29,53,1000,125,18.1,1005.8,1.1,0,2,HIGH,2
1241,2013,4,21,16,144,187,29,54,1000,127,18,1005.4,1,0,2.4,HIGH,2
1242,2013,4,21,17,136,173,43,49,1033.333333,121.023,17,1005.6,0.6,0,1.9,HIGH,2
1243,2013,4,21,18,137,174,55,55,1033.333333,103.0302,15.7,1005.9,1.4,0,1.8,HIGH,2
1244,2013,4,21,19,137,202,74,71,1100,82.0386,14.7,1006.9,2.2,0,1.8,HIGH,2
1245,2013,4,21,20,176,238,73.3992,83.7624,1299.666667,55.9062,11.7,1007.4,2.9,0,0.9,HIGH,2
1246,2013,4,21,21,169,225,47,93,1266.666667,32.5584,10.7,1007.3,3.5,0,1,HIGH,2
1247,2013,4,21,22,155,177,32,84,1233.333333,35.1288,10.6,1007.5,3.8,0,1,HIGH,2
1248,2013,4,21,23,142,188,23,88,1600,16,10.8,1007.4,1.6,0,1.6,HIGH,2
1249,2013,4,22,0,154,188,19,89,1500,10,10.1,1007.2,1.5,0,1.3,HIGH,2
1250,2013,4,22,1,114,124,18,71,1000,31,9.6,1007.1,1.5,0,1.4,HIGH,2
