No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
5316,2013,10,8,11,54,110,59,73,2000,24,19.8,1014.2,7.2,0,2.9,MEDIUM,1
5317,2013,10,8,12,59,113,62,56,1800,57,20.7,1012.6,8.3,0,1.9,MEDIUM,1
5318,2013,10,8,13,49,80,50,37,1400,85,21.1,1011.3,8,0,1.8,MEDIUM,1
5319,2013,10,8,14,51,96,54,34,1400,99,21.6,1010.4,10.1,0,3,MEDIUM,1
5320,2013,10,8,15,42,101,37,27,1000,116,21.3,1009.4,11.6,0,3.1,MEDIUM,1
5321,2013,10,8,16,42,101,37,27,1000,117,20.5,1008.8,12.2,0,1.3,MEDIUM,1
5322,2013,10,8,17,61,189,25,42,1000,110,19.3,1008.4,12.1,0,1.9,MEDIUM,1
5323,2013,10,8,18,69,159,19,55,1100,94,18.3,1008.3,12.5,0,0.9,MEDIUM,1
5324,2013,10,8,19,79,172,14,83,1200,55,17.1,1008.5,12.6,0,1,MEDIUM,1
5325,2013,10,8,20,95,180,12,107,1300,25,16.8,1008.4,12.7,0,1.3,MEDIUM,1
5326,2013,10,8,21,90,127,11,111,1200,12,16.4,1008.1,12.9,0,1.2,MEDIUM,1
5327,2013,10,8,22,81,107,12,107,1100,8,14.7,1007.6,12.7,0,1.2,MEDIUM,1
5328,2013,10,8,23,91,129,15,111,1100,1,14.5,1007.3,11.6,0,1,MEDIUM,1
5329,2013,10,9,0,97,127,13,87,1100,4,13.1,1007,11.5,0,1,MEDIUM,1
5330,2013,10,9,1,91,119,10,80,1200,1,12.2,1006.7,11.4,0,0,MEDIUM,1
5331,2013,10,9,2,86,125,8,75,1200,1,11.8,1006,11.3,0,0.5,MEDIUM,1
5332,2013,10,9,3,86,110,7,75,1300,1,11.7,1005.7,11.4,0,0.7,MEDIUM,1
5333,2013,10,9,4,94,116,7,75,1300,1,11.7,1005.8,11.4,0,0.6,MEDIUM,1
5334,2013,10,9,5,84,90,6,64,1300,1,13,1006.1,11.6,0,0.9,MEDIUM,1
5335,2013,10,9,6,88,134,8,83,1500,1,14.1,1006.2,11.3,0,1.1,MEDIUM,1
5336,2013,10,9,7,95,191,10,95,1600,1,14.7,1006.6,11.5,0,1.2,MEDIUM,1
5337,2013,10,9,8,105,180,11,89,1900,1,14.9,1006.5,11.7,0,1.6,MEDIUM,1
5338,2013,10,9,9,103,196,11,90,2100,1,15.7,1006.1,12.1,0,1.3,MEDIUM,1
5339,2013,10,9,10,101,191,12,88,2100,1,16.4,1005.4,12.2,0,1.6,MEDIUM,1
5340,2013,10,9,11,101,191,12,88,2200,1,17.5,1004.7,12.4,0,1.8,MEDIUM,1
5341,2013,10,9,12,118,217,15,103,2100,2,18.7,1003.8,12.9,0,1.6,HIGH,2
5342,2013,10,9,13,133,242,19,114,2200,6,19.5,1002.9,12.7,0,1.4,HIGH,2
5343,2013,10,9,14,150,240,21,126,2000,13,20.1,1002.6,13.1,0,1,HIGH,2
5344,2013,10,9,15,184,268,26,129,1800,42,20.3,1002.6,13,0,1.3,HIGH,2
5345,2013,10,9,16,179,263,27,112,1700,66,19.3,1002.3,13,0,0.8,HIGH,2
5346,2013,10,9,17,188,272,23,129,1900,47,18.2,1002.4,12.9,0,0.8,HIGH,2
5347,2013,10,9,18,191,291,17,141,2000,22,17.7,1002.7,13,0,1.3,HIGH,2
5348,2013,10,9,19,194,267,15,155,2100,1,17.4,1002.7,12.9,0,0.9,HIGH,2
5349,2013,10,9,20,194,267,15,155,2100,1,15.3,1002.3,13.8,0,0,HIGH,2
5350,2013,10,9,21,201,227,12,127,2000,2,14.5,1002,13.5,0,1,HIGH,2
5351,2013,10,9,22,205,228,10,115,1900,5,14.3,1001.7,13.7,0,0.7,HIGH,2
5352,2013,10,9,23,211,233,9,134,2200,1,16.9,1002.8,13.4,0,2.3,HIGH,2
5353,2013,10,10,0,195,238,13,126,2000,1,17,1001.4,13.3,0,1.2,HIGH,2
5354,2013,10,10,1,180,212,14,100,1700,2,15.7,1000.8,13.4,0,1.1,HIGH,2
5355,2013,10,10,2,177,228,10,102,1800,1,14.2,1000.3,13.2,0,0.1,HIGH,2
5356,2013,10,10,3,177,212,7,94,1700,1,13.6,999.9,13.1,0,0.9,HIGH,2
5357,2013,10,10,4,180,194,7,94,1800,1,13.6,1000.7,13.3,0,0.9,HIGH,2
5358,2013,10,10,5,176,190,6,81,1800,1,13.3,1001.1,13,0,0,HIGH,2
5359,2013,10,10,6,180,198,14,71,1700,15,13.6,1001,13.3,0,1.5,HIGH,2
5360,2013,10,10,7,178,181,7,69,1800,3,15.7,1002.2,14.6,0,1,HIGH,2
5361,2013,10,10,8,185,257,9,84,2100,1,20,1002.9,3.6,0,5.2,HIGH,2
5362,2013,10,10,9,174,257,20,77,1600,17,20.1,1003.8,2.4,0,5.5,HIGH,2
5363,2013,10,10,10,32,32,7,13,300,62,21,1004.5,2.3,0,4.5,MEDIUM,1
5364,2013,10,10,11,9,20,5,8,300,72,20.8,1004.9,2.6,0,7,LOW,0
5365,2013,10,10,12,11,35,7,7,300,73,20.7,1005.5,2.5,0,4.9,LOW,0
5366,2013,10,10,13,11,35,7,7,300,74,20.3,1006.2,1.7,0,5.4,LOW,0
5367,2013,10,10,14,12,13,6,6,300,73,20,1006.3,1.4,0,5.4,LOW,0
5368,2013,10,10,15,3,11,7,8,300,72,20.4,1006.6,0.8,0,4.6,LOW,0
5369,2013,10,10,16,10,11,7,9,300,74,19.6,1007.2,0.6,0,4.7,LOW,0
5370,2013,10,10,17,6,6,4,12,300,74,18.8,1008.3,-0.6,0,4.1,LOW,0
5371,2013,10,10,18,5,5,4,14,300,72,18.3,1008.6,-0.5,0,2.8,LOW,0
5372,2013,10,10,19,5,5,4,14,300,59,15.8,1008.8,0.4,0,1.8,LOW,0
5373,2013,10,10,20,3,3,3,27,400,48,16,1008.8,-0.3,0,0.8,LOW,0
5374,2013,10,10,21,4,4,4,31,300,54,12.1,1009.1,4.1,0,0.7,LOW,0
5375,2013,10,10,22,3,6,4,32,300,51,10.2,1009.2,4.6,0,0.1,LOW,0
5376,2013,10,10,23,10,43,5,28,300,46,8.8,1008.6,5.5,0,0,LOW,0
5377,2013,10,11,0,10,56,4,50,500,16,8.7,1008.6,6.1,0,0.7,LOW,0
5378,2013,10,11,1,24,66,4,66,600,1,8.4,1008.8,5.9,0,0.9,MEDIUM,1
5379,2013,10,11,2,20,58,5,62,900,1,8.3,1008.9,6.4,0,0.4,LOW,0
5380,2013,10,11,3,13,26,6,67,800,1,7.9,1008.9,6,0,0.9,LOW,0
5381,2013,10,11,4,20,45,6,66,1000,1,7.3,1009.4,5.9,0,1.2,LOW,0
5382,2013,10,11,5,20,31,7,65,600,1,7,1009.5,5.8,0,0.4,LOW,0
5383,2013,10,11,6,13,36,8,65,600,1,7.9,1009.8,6,0,1,LOW,0
5384,2013,10,11,7,24,88,7,61,700,1,12.6,1010.5,6.4,0,0.8,MEDIUM,1
5385,2013,10,11,8,25,74,11,63,1000,1,15.5,1010.7,5.1,0,1,MEDIUM,1
5386,2013,10,11,9,25,74,11,63,900,2,17.4,1010.3,5,0,2.5,MEDIUM,1
5387,2013,10,11,10,48,101,22,65,800,18,19.7,1009.6,2.5,0,4.1,MEDIUM,1
5388,2013,10,11,11,30,40,21,46,600,44,20.4,1008.8,4,0,2.3,MEDIUM,1
5389,2013,10,11,12,27,60,22,36,600,64,21.5,1007.6,4.5,0,3.1,MEDIUM,1
5390,2013,10,11,13,41,87,26,32,500,83,22.5,1006.8,4,0,2.3,MEDIUM,1
5391,2013,10,11,14,44,99,30,36,600,98,22.8,1006.4,4.3,0,2.1,MEDIUM,1
5392,2013,10,11,15,47,94,32,35,600,109,22.7,1006.4,5.1,0,2.1,MEDIUM,1
5393,2013,10,11,16,49,128,34,45,800,113,21.2,1006.4,5.9,0,0.9,MEDIUM,1
5394,2013,10,11,17,62,140,34,52,700,121,16.2,1007.2,8.7,0,0.5,MEDIUM,1
5395,2013,10,11,18,70,201,28,74,900,86,13.9,1007.8,9.3,0,0.8,MEDIUM,1
5396,2013,10,11,19,85,224,18,109,1300,29,12.7,1008.5,9.9,0,0.7,MEDIUM,1
5397,2013,10,11,20,111,251,12,141,2400,1,12.1,1009.2,10.2,0,0.9,MEDIUM,1
5398,2013,10,11,21,119,217,13,147,2500,1,11.5,1009.9,9.4,0,0.5,HIGH,2
5399,2013,10,11,22,120,200,12,142,2600,1,11.8,1010.5,9.2,0,0.8,HIGH,2
5400,2013,10,11,23,113,195,16,151,2200,1,11.5,1010.8,9.1,0,0.5,MEDIUM,1
5401,2013,10,12,0,100,176,17,141,1600,1,10.5,1011,8.8,0,0.6,MEDIUM,1
5402,2013,10,12,1,71,98,14,120,1100,1,9.6,1011.2,8.4,0,0.5,MEDIUM,1
5403,2013,10,12,2,68,121,11,112,1100,1,9.2,1011,8.4,0,0.6,MEDIUM,1
5404,2013,10,12,3,56,121,12,93,900,1,8.9,1011.4,8.1,0,0.6,MEDIUM,1
5405,2013,10,12,4,51,62,12,81,700,7,8.6,1011.8,7.8,0,0.7,MEDIUM,1
5406,2013,10,12,5,46,72,10,79,700,5,10.9,1012.3,8.3,0,1.5,MEDIUM,1
5407,2013,10,12,6,50,76,9,82,800,2,12.3,1012.7,7.8,0,1.9,MEDIUM,1
5408,2013,10,12,7,51,72,9,83,900,1,14.4,1013.6,7.4,0,1.1,MEDIUM,1
5409,2013,10,12,8,52,90,10,73,900,6,15.9,1013.7,6.9,0,1.4,MEDIUM,1
5410,2013,10,12,9,52,115,11,67,900,12,18,1013.8,6.5,0,1.5,MEDIUM,1
5411,2013,10,12,10,53,94,12,73,900,18,20.1,1013.2,6.1,0,2.5,MEDIUM,1
5412,2013,10,12,11,48,100,13,81,1000,29,21.9,1012.3,4.9,0,1.9,MEDIUM,1
5413,2013,10,12,12,49,64,13,68,800,54,22,1011.5,4.5,0,1.8,MEDIUM,1
5414,2013,10,12,13,45,73,13,56,700,80,22.2,1010.6,4.7,0,2.7,MEDIUM,1
5415,2013,10,12,14,53,90,13,55,700,95,22.2,1010.1,6,0,2.4,MEDIUM,1
5416,2013,10,12,15,61,103,17,64,800,105,21.6,1009.4,6.3,0,2.2,MEDIUM,1
5417,2013,10,12,16,62,148,22,69,800,113,20.9,1009.9,6.8,0,0.6,MEDIUM,1
5418,2013,10,12,17,91,198,23,93,1000,84,20.2,1010.1,7.9,0,0.9,MEDIUM,1
5419,2013,10,12,18,84,148,25,110,1200,56,18.8,1010.2,9,0,0.7,MEDIUM,1
5420,2013,10,12,19,82,139,22,102,1500,18,17.6,1010.9,9.7,0,0.6,MEDIUM,1
5421,2013,10,12,20,61,93,23,87,1800,1,17.6,1011.6,10,0,0.7,MEDIUM,1
5422,2013,10,12,21,83,170,22,104,1700,1,16.8,1011.6,9.9,0,0.4,MEDIUM,1
5423,2013,10,12,22,86,192,17,105,1700,1,16.7,1011.8,10.1,0,0.9,MEDIUM,1
5424,2013,10,12,23,69,92,29,88,1800,1,19.3,1011.8,7.1,0,2.8,MEDIUM,1
5425,2013,10,13,0,82,142,89,82,2500,3,17.5,1011.7,9.1,0,0.9,MEDIUM,1
5426,2013,10,13,1,72,122,110,74,3200,8,18.2,1011.6,6.4,0,2,MEDIUM,1
5427,2013,10,13,2,68,149,51,81,2600,1,17.8,1011.2,6.3,0,3.4,MEDIUM,1
5428,2013,10,13,3,46,59,31,50,1100,12,16.6,1011.4,7.8,0,3,MEDIUM,1
5429,2013,10,13,4,30,77,21,50,900,54,16.3,1012,8.3,0,4.1,MEDIUM,1
5430,2013,10,13,5,25,32,15,11,600,94,15.7,1012.3,8.9,0,2.1,MEDIUM,1
5431,2013,10,13,6,28,60,14,12,700,88,15.7,1012.5,8.9,0,1.9,MEDIUM,1
5432,2013,10,13,7,28,58,11,14,600,81,15.7,1013.1,9.1,0,1.5,MEDIUM,1
5433,2013,10,13,8,34,76,11,18,700,71,15.9,1013.3,8.9,0,1.4,MEDIUM,1
5434,2013,10,13,9,44,54,13,22,700,62,16.1,1013.4,8.8,0,1.2,MEDIUM,1
5435,2013,10,13,10,30,36,14,29,700,52,16,1013.3,9,0,1.1,MEDIUM,1
5436,2013,10,13,11,36,49,14,38,800,33,16.1,1012.8,9,0,1.5,MEDIUM,1
5437,2013,10,13,12,49,84,13,43,900,28,16.3,1012,9.7,0,1.1,MEDIUM,1
5438,2013,10,13,13,52,83,13,36,800,44,16.3,1011.6,9.9,0,1.1,MEDIUM,1
5439,2013,10,13,14,56,83,11,40,800,39,15.9,1011.4,11.1,0,1.2,MEDIUM,1
5440,2013,10,13,15,56,83,11,40,900,30,15.9,1011.2,11.3,0,0.9,MEDIUM,1
5441,2013,10,13,16,57,101,6,48,900,27,15.6,1011.1,11.4,0,0.9,MEDIUM,1
5442,2013,10,13,17,72,120,6,70,1100,2,14.8,1011.5,12.3,0,0.4,MEDIUM,1
5443,2013,10,13,18,76,120,5,72,1200,1,14.2,1012.1,12.6,0,0.7,MEDIUM,1
5444,2013,10,13,19,75,106,4,72,1300,1,14.4,1012.3,12.6,0,1,MEDIUM,1
5445,2013,10,13,20,87,130,4,73,1400,1,14.3,1012.7,12.7,0,0.9,MEDIUM,1
5446,2013,10,13,21,81,102,4,73,1400,1,14,1013.3,12.7,0,0.7,MEDIUM,1
5447,2013,10,13,22,88,145,3,71,1400,1,13.9,1013.6,12.9,0,1,MEDIUM,1
5448,2013,10,13,23,81,151,2,65,1500,1,13.9,1013.3,13.1,0.1,1.1,MEDIUM,1
5449,2013,10,14,0,79,120,2,62,1500,1,13.6,1013.3,13.1,0.1,1.1,MEDIUM,1
5450,2013,10,14,1,79,109,1,54,1500,1,13.4,1013.4,12.9,0,0.8,MEDIUM,1
5451,2013,10,14,2,79,104,1,51,1600,1,13.4,1013.7,12.8,0,0.6,MEDIUM,1
5452,2013,10,14,3,82,104,1,48,1700,1,13.3,1014.2,12.8,0,1.3,MEDIUM,1
5453,2013,10,14,4,77,106,1,43,1600,1,13.2,1014.6,12.7,0,0.1,MEDIUM,1
5454,2013,10,14,5,76,77,1,39,1500,1,12.8,1015.6,12.5,0,0.8,MEDIUM,1
5455,2013,10,14,6,70,80,1,35,1500,1,12.8,1016.6,12.5,0,0,MEDIUM,1
5456,2013,10,14,7,64,69,1,41,1400,1,14.1,1017.8,12.3,0,1.5,MEDIUM,1
5457,2013,10,14,8,41,69,2,43,1000,1,15.6,1018.9,7.1,0,2.2,MEDIUM,1
5458,2013,10,14,9,25,25,4,43,600,4,16.3,1019.2,-0.4,0,4.3,MEDIUM,1
5459,2013,10,14,10,18,18,2,29,400,12,15.8,1020.5,-1.3,0,2.2,LOW,0
5460,2013,10,14,11,14,14,2,20,400,25,15.8,1020.6,-1.8,0,3.8,LOW,0
5461,2013,10,14,12,11,11,1,13,300,38,15.7,1020.7,-1.9,0,2.8,LOW,0
5462,2013,10,14,13,12,12,1,12,300,41,15.6,1021,-1.1,0,2.9,LOW,0
5463,2013,10,14,14,12,119,1,12,300,24,14.6,1021.3,-1.9,0,4.4,LOW,0
5464,2013,10,14,15,28.66666667,87,1,36.66666667,566.6666667,43,14.7,1021.7,-2.3,0,3.7,MEDIUM,1
5465,2013,10,14,16,4,87,1,2,400,40,14.2,1022.3,-3.2,0,2.9,LOW,0
5466,2013,10,14,17,8,8,2,4,400,38,10.7,1023.1,1.5,0,0.5,LOW,0
5467,2013,10,14,18,12,12,3,4,400,32,8.9,1024.2,1.3,0,0.4,LOW,0
5468,2013,10,14,19,14,14,2,4,400,27,6.7,1024.9,1.4,0,0.8,LOW,0
5469,2013,10,14,20,14,10,1,5,400,26,5.9,1025.9,2.7,0,0.9,LOW,0
5470,2013,10,14,21,17,25,1,6,400,19,5.3,1026.5,3.5,0,0.7,LOW,0
5471,2013,10,14,22,17,21,1,6,500,14,4.6,1026.7,2.5,0,0.1,LOW,0
5472,2013,10,14,23,14,21,3,7,500,5,4.9,1026.8,-0.1,0,1.2,LOW,0
5473,2013,10,15,0,16,16,3,8,400,10,8,1027,-4.8,0,1.3,LOW,0
5474,2013,10,15,1,8,8,2,8,300,34,8.5,1027,-5.7,0,1.5,LOW,0
5475,2013,10,15,2,6,6,1,8,200,26,7.2,1026.7,-5.2,0,0.7,LOW,0
5476,2013,10,15,3,8,8,2,9,200,23,3.4,1026.5,-2.8,0,0,LOW,0
5477,2013,10,15,4,6,6,4,10,200,35,4.5,1026.7,-1.9,0,1,LOW,0
5478,2013,10,15,5,6,26,3,10,200,33,3.1,1026.8,-1.8,0,0.5,LOW,0
5479,2013,10,15,6,5,12,4,11,300,23,3.2,1026.9,-1.9,0,0.1,LOW,0
5480,2013,10,15,7,7,12,9,11,400,14,10,1027.3,-6,0,1.3,LOW,0
5481,2013,10,15,8,14,18,18,11,600,12,11.7,1027.1,-5.8,0,2.3,LOW,0
5482,2013,10,15,9,14,29,24,11,600,22,12.8,1026.6,-7.3,0,2.4,LOW,0
5483,2013,10,15,10,10,29,18,11,400,35,13.5,1025.8,-6.2,0,1.8,LOW,0
5484,2013,10,15,11,11,12,13,11,400,45,15.3,1024.5,-5.2,0,1.9,LOW,0
5485,2013,10,15,12,11,17,13,10,400,50,15.4,1023,-6.2,0,1.3,LOW,0
5486,2013,10,15,13,13,17,10,10,300,55,16.1,1022,-4,0,2.1,LOW,0
5487,2013,10,15,14,12,19,9,10,400,54,16.2,1021.2,-2.8,0,2,LOW,0
5488,2013,10,15,15,13,24,8,10,300,60,15.9,1020.9,-2.1,0,1.8,LOW,0
5489,2013,10,15,16,19,70,7,28.33333333,400,77,14.7,1020.7,-1.8,0,1.5,LOW,0
5490,2013,10,15,17,26,88,8,53,400,73,12.3,1020.5,-2,0,1.5,MEDIUM,1
5491,2013,10,15,18,26,80,7,68,500,42,9.3,1020.6,1,0,0.9,MEDIUM,1
5492,2013,10,15,19,37,111,8,103,700,8,7.8,1020.8,1.2,0,1.1,MEDIUM,1
5493,2013,10,15,20,49,115,9,102,700,8,7,1020.9,1.3,0,1,MEDIUM,1
5494,2013,10,15,21,63,119,13,106,700,6,5.5,1021.1,2.8,0,0.8,MEDIUM,1
5495,2013,10,15,22,74,160,12,105,900,3,4.6,1020.9,2.9,0,0.8,MEDIUM,1
5496,2013,10,15,23,74,144,10,99,900,3,4,1020.7,2.8,0,1,MEDIUM,1
5497,2013,10,16,0,75,155,7,94,1000,3,3.4,1020.7,2.4,0,0.4,MEDIUM,1
5498,2013,10,16,1,80,163,7,90,1200,3,2.9,1020.6,2,0,0.9,MEDIUM,1
5499,2013,10,16,2,50,51,5,91,900,1,3.1,1020.5,2.2,0,0.6,MEDIUM,1
5500,2013,10,16,3,47,66,6,91,800,2,3,1020.4,2.3,0,0.4,MEDIUM,1
5501,2013,10,16,4,41,69,5,91,700,1,2.7,1020.5,2,0,0.5,MEDIUM,1
5502,2013,10,16,5,29,30,5,73,500,1,2.1,1020.4,1.4,0,1,MEDIUM,1
5503,2013,10,16,6,24,38,4,69,500,1,2.2,1020.4,1.6,0,0.7,MEDIUM,1
5504,2013,10,16,7,30,65,2,68,600,1,7.2,1020.7,2.9,0,1.3,MEDIUM,1
5505,2013,10,16,8,32,108,4,74,1100,2,11.9,1020.8,0.3,0,1.4,MEDIUM,1
5506,2013,10,16,9,42,91,11,90,1200,5,14.3,1020.3,-0.2,0,1.2,MEDIUM,1
5507,2013,10,16,10,36,36,18,90,1000,10,16.4,1019.8,-0.8,0,1.5,MEDIUM,1
5508,2013,10,16,11,44,191,15,86.33333333,1100,11,18.2,1018.6,-1.1,0,1.1,MEDIUM,1
5509,2013,10,16,12,39,81,18,55.66666667,800,31,19.1,1017.6,-2,0,2,MEDIUM,1
5510,2013,10,16,13,37,81,9,62,600,60,20,1016.9,-1.2,0,2.1,MEDIUM,1
5511,2013,10,16,14,27,34,8,45,500,81,20,1016.4,-2.4,0,2.2,MEDIUM,1
5512,2013,10,16,15,20,34,6,30,400,83,20.1,1016.3,-1.7,0,1.7,LOW,0
5513,2013,10,16,16,27,64,6,35,500,90,18.3,1016.3,-1,0,1.2,MEDIUM,1
5514,2013,10,16,17,31,90,6,55,600,67,15.6,1016.7,1.7,0,0.9,MEDIUM,1
5515,2013,10,16,18,40,103,7,88,700,38,13.1,1017.3,3.2,0,0.8,MEDIUM,1
5516,2013,10,16,19,82,193,10,115,1100,27,10.9,1017.6,5.4,0,1.1,MEDIUM,1
5517,2013,10,16,20,111,226,11,125,1400,9,10.7,1018,4.8,0,1.4,MEDIUM,1
5518,2013,10,16,21,118,186,11,122,1500,2,9.5,1018.5,5.7,0,1.1,HIGH,2
5519,2013,10,16,22,127,191,11,113,1500,1,7.9,1018.7,6.4,0,0,HIGH,2
5520,2013,10,16,23,139,221,10,106,1600,2,6.9,1018.7,5.8,0,0.8,HIGH,2
5521,2013,10,17,0,162,242,11,105,1800,2,6,1018.8,4.3,0,1.1,HIGH,2
5522,2013,10,17,1,168,222,7,100,2000,2,5.4,1019,4.2,0,0.2,HIGH,2
5523,2013,10,17,2,170,204,6,97,2100,2,5,1019.2,4.1,0,0.5,HIGH,2
5524,2013,10,17,3,170,204,6,97,2200,2,6.3,1019.3,4.8,0,0.4,HIGH,2
5525,2013,10,17,4,174,187,5,90,2200,2,7.4,1019.7,4.4,0,1,HIGH,2
5526,2013,10,17,5,132,143,5,91,1900,2,5.4,1020.2,4.2,0,0.4,HIGH,2
5527,2013,10,17,6,115,176,6,96,1900,2,4.9,1020.7,4.2,0,0.9,HIGH,2
5528,2013,10,17,7,133,189,6,90,2000,2,7.4,1021.4,6.7,0,0.7,HIGH,2
5529,2013,10,17,8,118,186,8,88,1800,2,11.7,1021.8,4.9,0,0.8,HIGH,2
5530,2013,10,17,9,103,142,15,93,1600,3,13.5,1021.5,4.6,0,0.8,MEDIUM,1
5531,2013,10,17,10,109,158,25,103,1500,7,15.6,1021,4.6,0,1.2,MEDIUM,1
5532,2013,10,17,11,146,237,44,127,1800,16,16.8,1020.4,5.4,0,2.1,HIGH,2
5533,2013,10,17,12,201,307,43,178,2100,18,17.6,1019.3,4.5,0,1.4,HIGH,2
5534,2013,10,17,13,198,210,59,128,1600,50,18.3,1018.6,2.6,0,2.1,HIGH,2
5535,2013,10,17,14,157,210,55,128,1100,70,18.8,1018.3,1.3,0,1.7,HIGH,2
5536,2013,10,17,15,107,19,40,66,900,78,17.9,1018,2.2,0,2.2,MEDIUM,1
5537,2013,10,17,16,101,68,35,45,900,90,16.7,1017.9,4,0,1.5,MEDIUM,1
5538,2013,10,17,17,142,198,53,75,1200,78,14.9,1018.1,3.4,0,1.3,HIGH,2
5539,2013,10,17,18,157,213,41,101,1400,58,11.9,1018.8,4.8,0,1.2,HIGH,2
5540,2013,10,17,19,183,235,26,130,1600,27,10.9,1018.9,5.4,0,1.4,HIGH,2
5541,2013,10,17,20,199,255,15,153,1900,4,10.1,1019,6.4,0,0.8,HIGH,2
5542,2013,10,17,21,198,254,11,151,2100,3,9.1,1019.2,6.7,0,1,HIGH,2
5543,2013,10,17,22,209,246,10,144,2400,3,9.7,1019.3,6.8,0,1.1,HIGH,2
5544,2013,10,17,23,218,240,8,141,2800,4,7.9,1019.1,6.5,0,0,HIGH,2
5545,2013,10,18,0,188,218,7,130,2600,3,7.4,1019.1,6.7,0,0.6,HIGH,2
5546,2013,10,18,1,196,242,8,131,2500,4,7,1019,6.4,0,0,HIGH,2
5547,2013,10,18,2,252,260,8,119,2200,4,6.7,1018.7,6.3,0,0.5,HIGH,2
5548,2013,10,18,3,228,202,8,107,2000,2,6.7,1018.6,6.3,0,0.4,HIGH,2
5549,2013,10,18,4,211,179,8,99,1900,2,8.2,1019,6.3,0,0.7,HIGH,2
5550,2013,10,18,5,206,240,7,106,2300,2,8.1,1019.3,5.7,0,0.7,HIGH,2
5551,2013,10,18,6,229,282,8,121,2500,3,6.8,1019.6,5.9,0,0.7,HIGH,2
5552,2013,10,18,7,209,242,8,110,2400,2,10.3,1020.4,5.7,0,1.8,HIGH,2
5553,2013,10,18,8,200,258,14,114,2600,3,11.5,1020.3,5.8,0,1.6,HIGH,2
5554,2013,10,18,9,212,232,36,128,2700,4,12.7,1019.6,5.8,0,2,HIGH,2
5555,2013,10,18,10,220,258,52,139,2600,5,14,1019.3,5.6,0,1.9,HIGH,2
5556,2013,10,18,11,242,297,70,160,2900,7,15.1,1018.4,5.6,0,1.2,HIGH,2
5557,2013,10,18,12,262,334,83,176,3000,10,16.5,1017.5,6.6,0,1.9,HIGH,2
5558,2013,10,18,13,284,336,89,189,3000,14,17.2,1016.9,6.7,0,1.4,HIGH,2
5559,2013,10,18,14,291,354,83,201,2800,17,17.5,1016.5,6.7,0,1.7,HIGH,2
5560,2013,10,18,15,275,299,77,175,2300,42,17.1,1016.6,7.4,0,0.9,HIGH,2
5561,2013,10,18,16,220,235,79,124,1900,83,15.6,1016.3,7.9,0,0.7,HIGH,2
5562,2013,10,18,17,244,285,51,125,2000,53,13.1,1016.8,9.9,0,0.4,HIGH,2
5563,2013,10,18,18,248,257,36,166,2100,10,11.2,1017.2,9.5,0,0.1,HIGH,2
5564,2013,10,18,19,256,267,35,180,2200,2,10.6,1017,9.4,0,0.1,HIGH,2
5565,2013,10,18,20,279,306,24,175,2600,4,10.2,1017.3,9.3,0,0,HIGH,2
5566,2013,10,18,21,307,329,17,167,3200,6,10.8,1017.8,9.9,0,0.4,HIGH,2
5567,2013,10,18,22,294,301,16,158,2700,3,11.9,1017.7,9.6,0,0.5,HIGH,2
5568,2013,10,18,23,283,299,17,158,3100,3,14,1017.9,8.4,0,1.3,HIGH,2
5569,2013,10,19,0,234,252,24,173,2700,1,13,1018,9.8,0,0.6,HIGH,2
5570,2013,10,19,1,261,362,20,151,2500,1,12.2,1017.7,10.3,0,0.2,HIGH,2
5571,2013,10,19,2,214,239,10,134,2300,1,11.5,1017.3,9.6,0,0,HIGH,2
5572,2013,10,19,3,271,239,11,128,2300,1,12.9,1017.4,8.8,0,2.1,HIGH,2
5573,2013,10,19,4,263,171,15,128,2100,1,12.6,1017.9,6.2,0,1.7,HIGH,2
5574,2013,10,19,5,184,5,18,99,1500,1,12.6,1018.1,-0.7,0,1,HIGH,2
5575,2013,10,19,6,56,56,20,57,700,8,12.3,1018.6,-2,0,1.3,MEDIUM,1
5576,2013,10,19,7,30,30,16,50,600,12,12.7,1019.5,-1.6,0,1,MEDIUM,1
5577,2013,10,19,8,30,30,14,55,700,10,14.2,1019.8,-2.7,0,1.3,MEDIUM,1
5578,2013,10,19,9,17,17,12,45,600,19,15.8,1019.6,-3.2,0,3.1,LOW,0
5579,2013,10,19,10,10,10,8,40,600,28,16,1019.5,-3.5,0,3.3,LOW,0
5580,2013,10,19,11,10,10,8,40,400,49,16.8,1018.9,-3.9,0,2.8,LOW,0
5581,2013,10,19,12,3,6,2,14,400,58,18.1,1018.4,-2.8,0,2.6,LOW,0
5582,2013,10,19,13,3,6,2,14,400,58,18.3,1018.1,-2.1,0,5.2,LOW,0
5583,2013,10,19,14,13,24,6,14,400,62,18.4,1018,-1.5,0,4.7,LOW,0
5584,2013,10,19,15,11,16,6,14,400,62,18,1018.2,-1.3,0,2.1,LOW,0
5585,2013,10,19,16,11,19,4,14,400,60,16.9,1018.7,-1.3,0,4,LOW,0
5586,2013,10,19,17,13,23,4,18,400,56,15.9,1018.8,-1.2,0,3.7,LOW,0
5587,2013,10,19,18,13,27,6,29,500,44,15.3,1019.6,-0.1,0,2.8,LOW,0
5588,2013,10,19,19,16,32,3,34,500,39,13.8,1020.3,-0.7,0,2.4,LOW,0
5589,2013,10,19,20,5,6,1,26,500,46,13.7,1020.4,-1.5,0,0.7,LOW,0
