No,year,month,day,hour,PM2.5,PM10,SO2,NO2,CO,O3,TEMP,PRES,DEWP,RAIN,WSPM,class,TARGET
6412,2013,11,23,3,191,183,49,98.3387,4166.666667,1.2138,1,1015.4,-4.2,0,0.8,HIGH,2
6413,2013,11,23,4,208,198,47,94.57486667,4833.333333,0.5712,-0.4,1015.4,-3.6,0,0.5,HIGH,2
6414,2013,11,23,5,199,186,23,88.6896,4166.666667,0.8568,-0.6,1015.3,-3.3,0,1,HIGH,2
6415,2013,11,23,6,196,186,20,89.7161,4166.666667,0.4284,-1.3,1015.3,-3.7,0,0.4,HIGH,2
6416,2013,11,23,7,196,191,17,81.9147,4833.333333,0.5712,-1.1,1016.1,-2.4,0,0.6,HIGH,2
6417,2013,11,23,8,205,215,18,90.1267,4833.333333,0.4284,2.3,1015.8,-2.4,0,2,HIGH,2
6418,2013,11,23,9,214,226,42,94.6433,4833.333333,0.4284,7.5,1015.6,-2.8,0,1.1,HIGH,2
6419,2013,11,23,10,206,202,121,97.5175,3300,0.4284,9.8,1014.8,-3.5,0,1.3,HIGH,2
6420,2013,11,23,11,155,135,103,93.8221,2100,1.4994,12.2,1013.9,-3.6,0,0.5,HIGH,2
6421,2013,11,23,12,148,128,79,90.332,2100,2.9988,12.6,1013.1,-2.5,0,1.8,HIGH,2
6422,2013,11,23,13,166,184,72,114.7627,4166.666667,2.3562,14.1,1012.4,-2.4,0,1.2,HIGH,2
6423,2013,11,23,14,213,204,75,134.4715,3300,2.7846,12.6,1012.8,-2.9,0,2.4,HIGH,2
6424,2013,11,23,15,220,208,83,151.5114,3300,4.9266,10.9,1013.2,-2.9,0,1.7,HIGH,2
6425,2013,11,23,16,257,243,86,156.6439,3300,2.7846,8.5,1013.2,-1.9,0,1.5,HIGH,2
6426,2013,11,23,17,286,260,86,150.2796,4833.333333,0.6426,6.1,1013.2,-0.6,0,0.7,HIGH,2
6427,2013,11,23,18,307,285,73,143.2994,4833.333333,0.6426,4.1,1013.6,-1.1,0,1.1,HIGH,2
6428,2013,11,23,19,309,278,78,140.6305,4833.333333,0.6426,3.1,1013.5,-1.1,0,0.7,HIGH,2
6429,2013,11,23,20,304,276,77,132.6238,4833.333333,0.6426,2.4,1013.4,-1,0,1,HIGH,2
6430,2013,11,23,21,321,315,67,127.286,4833.333333,0.6426,2.1,1014.1,-0.7,0,0.6,HIGH,2
6431,2013,11,23,22,344,353,55,124.8224,4233.333333,1.2852,2.3,1014.3,-0.6,0,0.7,HIGH,2
6432,2013,11,23,23,367,373,55,128.3125,4233.333333,1.2852,2.4,1013.9,-0.5,0,0.1,HIGH,2
6433,2013,11,24,0,346,330,59,124.4118,4833.333333,0.8568,2.5,1013.5,0.1,0,1,HIGH,2
6434,2013,11,24,1,351,338,45,115.7892,4833.333333,0.8568,3.3,1013,-0.3,0,0.7,HIGH,2
6435,2013,11,24,2,325,301,39,110.4514,4833.333333,0.4284,7.7,1012.5,-3.8,0,1.1,HIGH,2
6436,2013,11,24,3,207,136,68,82.9412,4933.333333,1.785,9.5,1012.4,-4.5,0,0.9,HIGH,2
6437,2013,11,24,4,72,43,71,46.3978,1533.333333,2.5704,9.1,1012.1,-4.8,0,2.3,MEDIUM,1
6438,2013,11,24,5,28,42,56,46.6031,1033.333333,2.7846,8.8,1011.5,-5.5,0,2.1,MEDIUM,1
6439,2013,11,24,6,37,41,55,54.6098,1033.333333,2.0706,8.5,1011.6,-5.7,0,1.2,MEDIUM,1
6440,2013,11,24,7,50,45,45,48.6561,966.6666667,0.6426,9.5,1011.5,-6.8,0,1.7,MEDIUM,1
6441,2013,11,24,8,49,51,44,45.9872,966.6666667,2.7846,9.6,1011.1,-7.6,0,3.5,MEDIUM,1
6442,2013,11,24,9,42,80,35,26.8943,1533.333333,16.065,9.5,1010.9,-8.6,0,2.1,MEDIUM,1
6443,2013,11,24,10,47,87,32,27.5102,1333.333333,16.7076,9.5,1010.4,-8.6,0,2,MEDIUM,1
6444,2013,11,24,11,61,119,36,27.3049,2033.333333,18.8496,9.7,1009.7,-8.4,0,1.5,MEDIUM,1
6445,2013,11,24,12,64,144,40,25.2519,3633.333333,21.6342,9.8,1008.4,-9.3,0,2.5,MEDIUM,1
6446,2013,11,24,13,73,160,33,21.9671,5700,26.775,9.9,1007.4,-10.3,0,2.4,MEDIUM,1
6447,2013,11,24,14,83,186,29,18.8876,5700,33.4152,10.1,1006.8,-10.1,0,3.2,MEDIUM,1
6448,2013,11,24,15,87,190,26,20.53,5700,33.6294,10.1,1006.7,-10.1,0,3.2,MEDIUM,1
6449,2013,11,24,16,90,182,21,19.7088,5700,36.1998,9,1006.9,-9.5,0,1,MEDIUM,1
6450,2013,11,24,17,84,173,19,22.7883,5700,33.4152,5.8,1006.9,-8.1,0,0.4,MEDIUM,1
6451,2013,11,24,18,77,147,18,46.3978,4400,6.8544,4.5,1007.3,-8.3,0,0.9,MEDIUM,1
6452,2013,11,24,19,72,143,20,52.9674,4400,18.4212,8.8,1007.6,-9.2,0,2.9,MEDIUM,1
6453,2013,11,24,20,68,102,21,43.9342,2033.333333,11.781,8,1008.2,-8.6,0,2.3,MEDIUM,1
6454,2013,11,24,21,33,75,15,18.6823,866.6666667,41.1264,6.7,1008.8,-8.5,0,2.8,MEDIUM,1
6455,2013,11,24,22,23,61,13,17.2452,866.6666667,40.698,5.9,1009.2,-8.1,0,3,MEDIUM,1
6456,2013,11,24,23,23,31,14,20.7353,866.6666667,36.1998,5.2,1009.3,-9,0,1.8,MEDIUM,1
6457,2013,11,25,0,16,17,13,18.8876,700,35.9856,4.3,1009.2,-9.1,0,0.7,LOW,0
6458,2013,11,25,1,6,9,14,16.2187,700,37.6992,3.5,1009.7,-9.2,0,2.1,LOW,0
6459,2013,11,25,2,3,10,15,16.2187,700,34.9146,4.2,1009.8,-9.6,0,4.1,LOW,0
6460,2013,11,25,3,8,10,13,15.8081,700,34.4862,3.8,1010.3,-8.9,0,1.6,LOW,0
6461,2013,11,25,4,8,12,13,15.6028,700,34.4862,2.7,1011,-8.7,0,2.1,LOW,0
6462,2013,11,25,5,11,10,14,19.5035,700,28.4886,3,1011.4,-9,0,3.5,LOW,0
6463,2013,11,25,6,4,9,15,19.7088,700,25.9182,2.6,1012.7,-9.4,0,2.1,LOW,0
6464,2013,11,25,7,11,17,16,28.3314,833.3333333,14.3514,1.9,1013.5,-8.5,0,1.8,LOW,0
6465,2013,11,25,8,22,31,16,34.0798,866.6666667,7.9254,4.2,1014.1,-11.1,0,2.9,MEDIUM,1
6466,2013,11,25,9,14,26,24,24.8413,866.6666667,21.42,5.4,1014.6,-11.7,0,3.9,LOW,0
6467,2013,11,25,10,22,65,21,16.0134,866.6666667,34.9146,5.3,1014.5,-11.8,0,4.3,MEDIUM,1
6468,2013,11,25,11,40,36,18,13.3445,866.6666667,37.6992,5.8,1013,-13.3,0,3.3,MEDIUM,1
6469,2013,11,25,12,10,6,12,11.2915,700,44.1252,6.9,1012,-14,0,3.6,LOW,0
6470,2013,11,25,13,3,6,11,10.0597,700,49.9086,7.6,1011.5,-14.6,0,3.6,LOW,0
6471,2013,11,25,14,12,6,8,10.0597,700,53.1216,7.7,1011.5,-15.2,0,2.7,LOW,0
6472,2013,11,25,15,3,6,8,10.8809,700,53.7642,7.4,1011.6,-15.4,0,2.2,LOW,0
6473,2013,11,25,16,6,7,8,12.318,700,52.0506,5.5,1012,-15.1,0,1.1,LOW,0
6474,2013,11,25,17,10,17,8,20.9406,700,41.5548,1.7,1011.8,-12.9,0,0,LOW,0
6475,2013,11,25,18,12,20,9,37.1593,866.6666667,19.9206,-0.4,1012.1,-9.3,0,0.5,LOW,0
6476,2013,11,25,19,19,40,13,51.5303,966.6666667,12.7806,-2,1012,-11.1,0,0,LOW,0
6477,2013,11,25,20,26,38,14,54.1992,966.6666667,12.7806,-2.5,1011.9,-11,0,0.8,MEDIUM,1
6478,2013,11,25,21,37,55,14,53.1727,1333.333333,6.2118,-2.3,1011.9,-9.2,0,0,MEDIUM,1
6479,2013,11,25,22,50,67,20,55.431,1333.333333,0.2142,-1.9,1011.7,-9.3,0,0.6,MEDIUM,1
6480,2013,11,25,23,44,73,18,56.6628,1333.333333,17.7072,-2.5,1011.3,-8.4,0,0.7,MEDIUM,1
6481,2013,11,26,0,46,58,17,57.2787,1333.333333,6.2118,-0.8,1011.2,-11,0,1.5,MEDIUM,1
6482,2013,11,26,1,59,88,19,56.8681,1333.333333,9.5676,-2.1,1011.7,-10.2,0,0.5,MEDIUM,1
6483,2013,11,26,2,64,89,13,50.5038,2033.333333,9.5676,-2,1011.7,-9.4,0,0.7,MEDIUM,1
6484,2013,11,26,3,48,53,16,50.5038,1333.333333,6.2118,3.3,1011.8,-15.4,0,1.1,MEDIUM,1
6485,2013,11,26,4,16,6,18,18.2717,833.3333333,37.9134,2.9,1011.8,-15.7,0,2.1,LOW,0
6486,2013,11,26,5,3,6,12,12.318,700,42.6258,0.4,1011.6,-14.8,0,1,LOW,0
6487,2013,11,26,6,3,6,12,30.3844,833.3333333,20.349,-0.6,1012.3,-14.2,0,1.2,LOW,0
6488,2013,11,26,7,11,21,12,47.6296,866.6666667,2.7846,-0.1,1013,-14.1,0,0.8,LOW,0
6489,2013,11,26,8,14,16,16,46.6031,866.6666667,5.5692,2.7,1013.5,-14.5,0,0.7,LOW,0
6490,2013,11,26,9,16,35,17,42.2918,866.6666667,10.4958,4.7,1013.6,-13.7,0,1.2,LOW,0
6491,2013,11,26,10,10,14,18,34.901,833.3333333,19.4922,5.4,1013.2,-15.2,0,3.5,LOW,0
6492,2013,11,26,11,14,19,16,31.2056,833.3333333,28.0602,6.5,1012.6,-12.7,0,4.1,LOW,0
6493,2013,11,26,12,10,24,12,12.5233,833.3333333,48.6234,6.7,1011.9,-16.7,0,4.8,LOW,0
6494,2013,11,26,13,16,56,11,10.265,866.6666667,51.8364,6.6,1011.6,-17.5,0,6.8,LOW,0
6495,2013,11,26,14,16,101,8,9.2385,1700,54.4068,6.2,1012.2,-20.3,0,7,LOW,0
6496,2013,11,26,15,42,141,9,10.8809,4766.666667,51.408,5.3,1012.4,-20.1,0,6.4,MEDIUM,1
6497,2013,11,26,16,21,77,8,11.2915,866.6666667,50.9796,3.9,1013.5,-20.5,0,5.2,LOW,0
6498,2013,11,26,17,18,54,6,14.5763,866.6666667,47.124,3.2,1014.1,-21,0,3.4,LOW,0
6499,2013,11,26,18,14,74,7,14.9869,866.6666667,46.2672,2.3,1015.5,-21,0,5.2,LOW,0
6500,2013,11,26,19,12,53,4,13.9604,866.6666667,46.6956,1.3,1017.1,-21.8,0,4.5,LOW,0
6501,2013,11,26,20,11,39,4,13.3445,866.6666667,47.9808,0.3,1017.9,-20.1,0,3.2,LOW,0
6502,2013,11,26,21,9,89,3,9.4438,866.6666667,52.9074,-0.4,1018.8,-19.6,0,4.7,LOW,0
6503,2013,11,26,22,6,83,3,6.3643,866.6666667,52.479,-1.1,1019.5,-20.7,0,5.3,LOW,0
6504,2013,11,26,23,14,83,2,5.7484,866.6666667,52.9074,-1.7,1020,-20.7,0,5.7,LOW,0
6505,2013,11,27,0,6,38,2,4.9272,833.3333333,54.1926,-2,1019.6,-20.9,0,5.6,LOW,0
6506,2013,11,27,1,10,22,3,5.1325,700,54.8352,-2.1,1019.5,-20.5,0,4.1,LOW,0
6507,2013,11,27,2,5,15,3,4.5166,700,54.1926,-2.3,1019.6,-19.7,0,3.1,LOW,0
6508,2013,11,27,3,6,17,3,4.106,700,53.55,-2.7,1019.3,-20.1,0,4.5,LOW,0
6509,2013,11,27,4,7,16,2,2.8742,700,54.621,-3.4,1019.8,-21.1,0,3.4,LOW,0
6510,2013,11,27,5,8,27,2,1.6424,833.3333333,54.621,-3.9,1020.3,-21.6,0,3.7,LOW,0
6511,2013,11,27,6,9,21,3,2.2583,833.3333333,50.9796,-4.1,1021,-22.2,0,4,LOW,0
6512,2013,11,27,7,7,27,2,4.7219,833.3333333,47.124,-4.3,1022,-22.4,0,4.4,LOW,0
6513,2013,11,27,8,7,21,3,8.6226,833.3333333,42.1974,-3.6,1022.6,-22.3,0,4.5,LOW,0
6514,2013,11,27,9,6,37,3,8.8279,833.3333333,41.769,-3,1022.8,-22.9,0,4.9,LOW,0
6515,2013,11,27,10,7,33,4,7.3908,833.3333333,43.0542,-2.2,1022.9,-23.4,0,6.3,LOW,0
6516,2013,11,27,11,9,18,5,7.3908,833.3333333,44.3394,-1.8,1022.2,-23.7,0,4.3,LOW,0
6517,2013,11,27,12,3,16,7,7.3908,833.3333333,45.6246,-0.5,1022,-22.6,0,3.4,LOW,0
6518,2013,11,27,13,19,36,10,7.3908,866.6666667,46.6956,-0.7,1021.9,-24.2,0,4.5,LOW,0
6519,2013,11,27,14,15,42,11,11.9074,866.6666667,43.0542,-0.3,1021.5,-23.9,0,3.4,LOW,0
6520,2013,11,27,15,7,43,8,13.1392,866.6666667,43.2684,-0.7,1021.6,-25,0,4.9,LOW,0
6521,2013,11,27,16,10,45,5,16.0134,866.6666667,41.9832,-1.5,1022,-23.5,0,5.1,LOW,0
6522,2013,11,27,17,11,55,6,19.9141,866.6666667,37.485,-1.4,1022.5,-25.5,0,4.5,LOW,0
6523,2013,11,27,18,14,56,7,20.1194,866.6666667,35.1288,-1.5,1022.8,-24.9,0,4,LOW,0
6524,2013,11,27,19,12,39,8,17.4505,866.6666667,37.485,-1.6,1022.9,-24.2,0,5.9,LOW,0
6525,2013,11,27,20,14,63,5,11.2915,866.6666667,43.911,-1.8,1022.9,-23.7,0,4.9,LOW,0
6526,2013,11,27,21,14,50,4,8.6226,866.6666667,46.2672,-2.2,1023.1,-24.7,0,4.9,LOW,0
6527,2013,11,27,22,9,18,3,11.7021,833.3333333,41.9832,-2.5,1023.1,-25.7,0,3,LOW,0
6528,2013,11,27,23,7,10,5,8.8279,833.3333333,44.982,-2.8,1023.2,-25.2,0,4.3,LOW,0
6529,2013,11,28,0,6,11,6,6.3643,833.3333333,47.7666,-3,1023.1,-25.4,0,3,LOW,0
6530,2013,11,28,1,4,8,8,8.212,833.3333333,43.911,-3,1022.9,-24.7,0,2,LOW,0
6531,2013,11,28,2,4,8,7,12.318,833.3333333,40.0554,-3.6,1022.4,-24,0,0.9,LOW,0
6532,2013,11,28,3,4,6,5,10.265,833.3333333,41.3406,-4.4,1022,-22.5,0,1,LOW,0
6533,2013,11,28,4,15,15,6,35.7222,866.6666667,12.2094,-4.4,1021.6,-22,0,1.9,LOW,0
6534,2013,11,28,5,5,8,6,37.3646,833.3333333,12.6378,-3.6,1021.9,-22.3,0,1.5,LOW,0
6535,2013,11,28,6,9,8,8,26.2784,833.3333333,23.7762,-3,1022.1,-22.9,0,2.9,LOW,0
6536,2013,11,28,7,12,17,8,34.901,866.6666667,13.4946,-3.6,1022.3,-21.8,0,0.4,LOW,0
6537,2013,11,28,8,14,24,8,41.6759,866.6666667,6.8544,-1.1,1022.3,-22.5,0,2.1,LOW,0
6538,2013,11,28,9,13,20,9,35.1063,866.6666667,16.9218,1.5,1022.3,-23.2,0,1.8,LOW,0
6539,2013,11,28,10,13,16,11,27.5102,833.3333333,27.6318,2.8,1021.6,-24.9,0,4.2,LOW,0
6540,2013,11,28,11,14,6,7,15.8081,833.3333333,44.5536,3.8,1020.5,-24.1,0,2.3,LOW,0
6541,2013,11,28,12,3,6,5,10.265,833.3333333,55.0494,5.8,1019.7,-22.5,0,3.2,LOW,0
6542,2013,11,28,13,5,6,5,7.8014,833.3333333,58.2624,6.4,1019.1,-22,0,3.7,LOW,0
6543,2013,11,28,14,10,9,5,8.4173,833.3333333,57.834,7,1018.7,-19.6,0,3.1,LOW,0
6544,2013,11,28,15,8,19,6,14.1657,833.3333333,54.1926,6.6,1018.4,-19.9,0,1.1,LOW,0
6545,2013,11,28,16,8,17,6,16.0134,833.3333333,53.9784,3.4,1018.3,-18.1,0,1.7,LOW,0
6546,2013,11,28,17,20,37,12,43.7289,1333.333333,24.4188,0.9,1018.4,-17,0,1.5,LOW,0
6547,2013,11,28,18,52,76,18,74.9345,1333.333333,25.2756,-0.8,1018.4,-15.9,0,0.4,MEDIUM,1
6548,2013,11,28,19,75,90,24,79.0405,2800,24.633,-1.5,1018.3,-13.7,0,1.1,MEDIUM,1
6549,2013,11,28,20,87,109,25,79.2458,3100,1.785,-1.9,1018.2,-13.1,0,0.1,MEDIUM,1
6550,2013,11,28,21,99,126,30,77.8087,3100,1.785,1,1018.4,-11.8,0,0.7,MEDIUM,1
6551,2013,11,28,22,87,117,24,75.7557,3100,1.785,-1.6,1018.4,-10.2,0,0.6,MEDIUM,1
6552,2013,11,28,23,87,114,23,77.8087,3100,1.785,-3.2,1018.2,-9.9,0,0.4,MEDIUM,1
6553,2013,11,29,0,85,107,25,77.3981,3100,1.8564,-3.7,1017.9,-10.1,0,0.4,MEDIUM,1
6554,2013,11,29,1,90,146,26,76.9875,3100,0.4284,-4.1,1017.7,-9.9,0,0.4,MEDIUM,1
6555,2013,11,29,2,114,166,26,82.7359,4800,0.4284,-4.8,1017.8,-10.2,0,0.6,HIGH,2
6556,2013,11,29,3,122,175,29,80.2723,4800,0.4284,-5.2,1017.3,-9.1,0,0.4,HIGH,2
6557,2013,11,29,4,124,152,26,74.1133,4800,0.5712,-5.2,1017,-9.3,0,0,HIGH,2
6558,2013,11,29,5,122,154,24,73.7027,4800,0.8568,-5.3,1016.5,-9.2,0,0.6,HIGH,2
6559,2013,11,29,6,129,148,23,73.2921,4800,0.2142,-4.7,1016.8,-9,0,0.4,HIGH,2
6560,2013,11,29,7,134,144,23,75.3451,4800,0.6426,-4.6,1017.3,-8.5,0,0.1,HIGH,2
6561,2013,11,29,8,123,161,33,75.7557,4800,0.2142,0.2,1016.8,-5.6,0,1,HIGH,2
6562,2013,11,29,9,108,104,48,75.5504,3100,1.785,7.7,1016.5,-10.6,0,0.6,MEDIUM,1
6563,2013,11,29,10,57,48,41,70.2126,1333.333333,25.2756,9.9,1015.2,-10.9,0,0.8,MEDIUM,1
6564,2013,11,29,11,37,33,31,60.9741,1333.333333,6.2118,10.9,1014.2,-10.6,0,0.8,MEDIUM,1
6565,2013,11,29,12,22,23,28,49.8879,1333.333333,18.6354,12.8,1013.1,-11.7,0,1.8,MEDIUM,1
6566,2013,11,29,13,26,6,21,38.1858,866.6666667,38.556,13.5,1012,-12.7,0,1.7,MEDIUM,1
6567,2013,11,29,14,9,9,15,35.9275,833.3333333,54.621,12.2,1010.9,-11.5,0,3.3,LOW,0
6568,2013,11,29,15,54,58,25,69.1861,1333.333333,41.3406,10.9,1010.9,-11.2,0,2.3,MEDIUM,1
6569,2013,11,29,16,56,55,25,72.6762,1333.333333,28.2744,8.4,1011.2,-10,0,1.7,MEDIUM,1
6570,2013,11,29,17,104,114,39,100.8023,3100,4.284,4.1,1011.4,-9.3,0,0.9,MEDIUM,1
6571,2013,11,29,18,130,141,41,108.1931,3100,0.6426,3.8,1011.6,-8.3,0,0.8,HIGH,2
6572,2013,11,29,19,128,140,37,102.65,4800,0.2142,1.1,1011.7,-7.2,0,1.4,HIGH,2
6573,2013,11,29,20,118,131,41,92.1797,3100,0.4284,1.1,1011.5,-7.4,0,1.5,HIGH,2
6574,2013,11,29,21,124,142,36,86.6366,4800,0.6426,0,1011.4,-7.5,0,0.5,HIGH,2
6575,2013,11,29,22,128,144,41,91.3585,4800,0.4284,-1.2,1011.7,-7.4,0,0.8,HIGH,2
6576,2013,11,29,23,149,168,33,92.1797,4800,0.6426,-2,1011.8,-6.9,0,0.7,HIGH,2
6577,2013,11,30,0,162,194,26,89.1002,4933.333333,0.6426,-2.7,1011.8,-6.9,0,0.4,HIGH,2
6578,2013,11,30,1,170,197,24,83.7624,4933.333333,0.6426,-3.1,1012.6,-6.9,0,0.9,HIGH,2
6579,2013,11,30,2,167,191,24,81.9147,4933.333333,0.2142,0.7,1013,-9.1,0,2.6,HIGH,2
6580,2013,11,30,3,94,66,46,68.7755,2800,25.347,6.5,1013.5,-11.7,0,3.3,MEDIUM,1
6581,2013,11,30,4,42,34,53,62.4112,1333.333333,6.7116,5.9,1014.1,-12.2,0,2.7,MEDIUM,1
6582,2013,11,30,5,29,25,46,47.4243,1333.333333,8.3538,5.3,1015.3,-12.7,0,3,MEDIUM,1
6583,2013,11,30,6,27,36,50,53.378,1333.333333,3.8556,4.9,1016.3,-14,0,2.5,MEDIUM,1
6584,2013,11,30,7,23,30,43,48.6561,1333.333333,7.9254,5.1,1017.2,-13.9,0,3.8,MEDIUM,1
6585,2013,11,30,8,21,33,37,46.3978,1333.333333,9.4248,6.4,1018.2,-13.8,0,2.4,LOW,0
6586,2013,11,30,9,22,43,26,31.0003,1333.333333,26.3466,8,1018.7,-13.6,0,3.1,MEDIUM,1
6587,2013,11,30,10,20,53,28,26.0731,1333.333333,31.2732,8.9,1019,-12.9,0,3.1,LOW,0
6588,2013,11,30,11,16,37,18,19.0929,1333.333333,40.9122,9.6,1018.3,-11.7,0,3.6,LOW,0
6589,2013,11,30,12,12,25,19,20.7353,1333.333333,41.769,10.5,1017.7,-11.6,0,2.9,LOW,0
6590,2013,11,30,13,14,17,15,17.2452,833.3333333,49.266,10.8,1017.5,-12,0,3.3,LOW,0
6591,2013,11,30,14,18,18,18,21.1459,866.6666667,48.8376,10.9,1017.3,-11.9,0,2.3,LOW,0
6592,2013,11,30,15,14,20,17,22.3777,833.3333333,50.9796,10.7,1017.8,-11.4,0,1.8,LOW,0
6593,2013,11,30,16,14,26,15,26.2784,1333.333333,49.0518,8.4,1018.3,-11,0,1.2,LOW,0
6594,2013,11,30,17,11,18,12,23.1989,833.3333333,53.9784,6.9,1019.2,-11.3,0,0.9,LOW,0
6595,2013,11,30,18,19,30,14,47.4243,1333.333333,23.1336,2.6,1019.5,-10.3,0,0.7,LOW,0
6596,2013,11,30,19,27,28,15,66.1066,1333.333333,5.355,0.7,1019.9,-9.9,0,0,MEDIUM,1
6597,2013,11,30,20,36,44,18,69.1861,1333.333333,18.921,-0.8,1020.1,-8,0,0.8,MEDIUM,1
6598,2013,11,30,21,38,61,19,65.696,1333.333333,24.99,-1.9,1020.3,-7.6,0,0.1,MEDIUM,1
6599,2013,11,30,22,49,79,23,62.0006,1333.333333,28.2744,-2.8,1020.2,-8.1,0,0.5,MEDIUM,1
6600,2013,11,30,23,64,91,25,64.2589,2800,9.282,-3.2,1020,-8.1,0,0.4,MEDIUM,1
6601,2013,12,1,0,72,108,24,62.6165,3100,6.3546,-3.7,1019.7,-8.8,0,0,MEDIUM,1
6602,2013,12,1,1,71,108,24,62.0006,3100,6.3546,-3.8,1019.8,-8.5,0,0.5,MEDIUM,1
6603,2013,12,1,2,69,87,20,59.9476,2800,11.2812,-4.3,1019.3,-8.2,0,0.7,MEDIUM,1
6604,2013,12,1,3,72,96,18,58.5105,2800,6.3546,-4.7,1019,-8,0,0.2,MEDIUM,1
6605,2013,12,1,4,56,74,16,55.0204,1333.333333,13.3518,-4.9,1018.8,-8.5,0,0.2,MEDIUM,1
6606,2013,12,1,5,60,61,14,56.4575,1333.333333,11.424,-5.2,1019,-8.4,0,0,MEDIUM,1
6607,2013,12,1,6,49,57,12,55.0204,1333.333333,17.2788,-5.6,1019.2,-8.3,0,0.5,MEDIUM,1
6608,2013,12,1,7,67,91,15,52.7621,2800,9.282,-4.8,1019.4,-7.9,0,0.6,MEDIUM,1
6609,2013,12,1,8,68,92,17,55.431,2800,9.282,-0.7,1019.6,-5.9,0,1,MEDIUM,1
6610,2013,12,1,9,61,80,45,58.7158,1333.333333,13.3518,5.9,1019.3,-9.6,0,1.6,MEDIUM,1
6611,2013,12,1,10,49,30,62,57.2787,1333.333333,2.5704,8.1,1018.9,-9.8,0,1.5,MEDIUM,1
6612,2013,12,1,11,40,38,64,62.0006,1333.333333,5.1408,9.2,1017.5,-10.4,0,1.5,MEDIUM,1
6613,2013,12,1,12,36,29,53,59.3317,1333.333333,14.5656,10.9,1016.5,-10.6,0,0.9,MEDIUM,1
6614,2013,12,1,13,28,26,39,47.4243,1333.333333,23.9904,11.6,1015.6,-10,0,1.4,MEDIUM,1
6615,2013,12,1,14,55,57,43,71.6497,1333.333333,12.6378,11.7,1015,-9.4,0,1.2,MEDIUM,1
6616,2013,12,1,15,61,61,36,75.961,1333.333333,15.2082,9.7,1015.1,-8.9,0,1.9,MEDIUM,1
6617,2013,12,1,16,74,87,35,86.6366,1333.333333,12.2094,6.3,1014.9,-8.4,0,1.3,MEDIUM,1
6618,2013,12,1,17,77,68,31,88.4843,1333.333333,6.426,5.8,1014.9,-8.1,0,1.9,MEDIUM,1
6619,2013,12,1,18,81,95,33,90.5373,2800,0.4284,5.9,1014.6,-7.4,0,1.9,MEDIUM,1
6620,2013,12,1,19,116,125,38,96.0804,3100,0.2142,2.3,1014.9,-6.3,0,1.4,HIGH,2
6621,2013,12,1,20,138,145,42,101.8288,4800,0.4284,-0.3,1014.7,-7.1,0,0.7,HIGH,2
6622,2013,12,1,21,155,157,42,102.0341,4800,0.4284,-1.2,1014.8,-6.9,0,0.5,HIGH,2
6623,2013,12,1,22,155,161,40,99.9811,4800,0.2142,-1.8,1014.7,-6.6,0,0.5,HIGH,2
6624,2013,12,1,23,176,204,23,93.4115,4833.333333,0.4284,-2.7,1014.8,-6.2,0,1,HIGH,2
6625,2013,12,2,0,176,199,21,90.332,5166.666667,0.2142,-2.8,1014.4,-7,0,0.9,HIGH,2
6626,2013,12,2,1,164,178,22,93.0009,4800,0.2142,-3.6,1014,-6.2,0,0,HIGH,2
6627,2013,12,2,2,167,184,23,87.0472,4800,0.6426,-3.8,1013.9,-6.3,0,0.5,HIGH,2
6628,2013,12,2,3,163,177,24,83.5571,4800,0.2142,-4.3,1013.4,-6.3,0,0.4,HIGH,2
6629,2013,12,2,4,154,147,27,91.5638,4800,1.7136,-4.6,1013.1,-6.9,0,0.1,HIGH,2
6630,2013,12,2,5,111,91,29,70.6232,3100,6.6402,-4.2,1013.1,-6.8,0,1.3,MEDIUM,1
6631,2013,12,2,6,90,92,25,64.8748,3100,6.3546,-2.5,1013.5,-6.5,0,1.1,MEDIUM,1
6632,2013,12,2,7,143,156,23,72.6762,4800,0.4284,-1.9,1013.7,-6.8,0,0.9,HIGH,2
6633,2013,12,2,8,176,183,34,73.7027,4800,0.4284,1.5,1013.9,-6.1,0,0.9,HIGH,2
6634,2013,12,2,9,160,187,77,75.1398,4800,0.2142,4.6,1013.9,-8.5,0,0.7,HIGH,2
6635,2013,12,2,10,151,154,109,84.7889,4800,0.7854,7.2,1013.3,-8.8,0,1.2,HIGH,2
6636,2013,12,2,11,129,114,89,85.4048,3100,0.2142,8.9,1012.5,-10.1,0,0.5,HIGH,2
6637,2013,12,2,12,104,90,81,78.2193,2800,1.2852,11.2,1011.8,-9.8,0,1.4,MEDIUM,1
6638,2013,12,2,13,88,75,78,71.855,1333.333333,3.6414,11.3,1011.3,-9.7,0,0.8,MEDIUM,1
6639,2013,12,2,14,88,75,78,74.5239,1333.333333,3.4272,12,1010.9,-9.1,0,1.4,MEDIUM,1
6640,2013,12,2,15,79.33333333,75,60.5472,84.9942,1333.333333,7.2828,11,1011.1,-7.3,0,0.5,MEDIUM,1
6641,2013,12,2,16,79.66666667,75,55.692,108.6037,3100,8.6394,5.7,1011.4,-8.2,0,1.2,MEDIUM,1
6642,2013,12,2,17,60,128,53.1216,142.4782,3100,2.9988,3,1012,-7.8,0,0.7,MEDIUM,1
6643,2013,12,2,18,127,168,51.408,137.1404,3266.666667,2.7846,1.5,1012.6,-6.8,0,0.8,HIGH,2
6644,2013,12,2,19,164,219,52.5504,148.2266,4833.333333,3.213,0.5,1013.3,-7.3,0,0.4,HIGH,2
